trial_id, vel_x, vel_y, pos_x, pos_y
48,-3.216231614078757,-27.49116797765776,168.74532622511464,25.425022003580153
48,-3.1129775970819282,24.810779099836132,168.69172236487998,24.966835870619192
48,-3.1129775970819282,-0.1892209001638676,168.6398394049286,25.38034885561646
48,-3.1129775970819282,-25.189220900163868,168.58795644497724,25.37719517394706
48,-3.0370825547280713,22.733271862397885,168.53607348502587,24.957374825610998
48,-3.0370825547280713,-2.266728137602115,168.48545544244706,25.336262689984295
48,-3.0370825547280713,-27.266728137602115,168.43483739986826,25.298483887690928
48,-2.9630378493182685,24.608222144185916,168.38421935728945,24.844038418730893
48,-2.9630378493182685,-0.39177785581408386,168.33483539313414,25.259771613779453
48,-2.9630378493182685,-25.391777855814084,168.28545142897883,25.253241982849218
48,-2.890798369252273,22.916079514872195,168.23606746482352,24.830045685252315
48,-2.890798369252273,-2.0839204851278055,168.18788749200266,25.218975776827115
48,-2.890798369252273,-27.083920485127805,168.1397075191818,25.184243768741652
48,-2.8203201027602502,24.443238237827856,168.09152754636094,24.73284509398952
48,-2.8203201027602502,-0.5567617621721439,168.04452221131493,25.156947892390637
48,-2.8203201027602502,-25.556761762172144,167.99751687626892,25.147668529687767
48,-2.751560111088332,23.06497749036032,167.9505115412229,24.721722500318233
48,-2.751560111088332,-1.9350225096396798,167.9046522060381,25.12396654589387
48,-2.751560111088332,-26.93502250963968,167.85879287085328,25.09171617073321
48,-2.6844765023383674,24.30885781494979,167.81293353566846,24.64279912890588
48,-2.6844765023383674,-0.6911421850502109,167.7681922606295,25.07366685224759
48,-2.6844765023383674,-25.69114218505021,167.72345098559052,25.062147815830087
48,-2.619028405945411,23.186255822007823,167.67870971055154,24.633962112745916
48,-2.619028405945411,-1.8137441779921772,167.63505923711912,25.047003504698615
48,-2.619028405945411,-26.813744177992177,167.5914087636867,25.01677443506541
49,-986.8000000000001,-412.6,720.5533333333333,61.54
49,-986.8000000000001,-437.6,704.1066666666666,54.663333333333334
49,-986.8000000000001,-462.6,687.6599999999999,47.37
49,-986.8000000000001,-487.6,671.2133333333331,39.66
49,-986.8000000000001,-512.6,654.7666666666664,31.53333333333333
49,-657.8666666666704,462.6214999999925,638.3199999999997,22.99
49,-657.8666666666704,437.6214999999925,627.3555555555552,30.891358378722146
49,-657.8666666666704,412.6214999999925,616.3911111111106,38.185050045388685
49,-657.8666666666704,387.6214999999925,605.426666666666,45.06207504538856
49,-657.8666666666704,362.6214999999925,594.4622222222215,51.52243337872177
49,-657.8666666666704,337.6214999999925,583.497777777777,57.56612504538831
49,-657.8666666666704,312.6214999999925,572.5333333333324,63.19315004538819
49,-657.8666666666704,287.6214999999925,561.5688888888878,68.4035083787214
49,-657.8666666666704,262.6214999999925,550.6044444444433,73.19720004538794
49,-657.8666666666704,237.62149999999252,539.6399999999987,77.57422504538782
49,-657.8666666666704,212.62149999999252,528.6755555555542,81.53458337872102
49,-657.8666666666704,187.62149999999252,517.7111111111096,85.07827504538757
49,-657.8666666666704,162.62149999999252,506.74666666666513,88.20530004538745
49,-657.8666666666704,137.62149999999252,495.78222222222064,90.91565837872065
49,-657.8666666666704,112.62149999999252,484.81777777777614,93.2093500453872
49,-657.8666666666704,87.62149999999252,473.85333333333165,95.08637504538707
49,-657.8666666666704,62.62149999999252,462.88888888888715,96.54673337872028
49,-657.8666666666704,37.62149999999252,451.92444444444266,97.59042504538682
49,-657.8666666666704,12.621499999992523,440.95999999999816,98.2174500453867
49,-657.8666666666704,-12.378500000007477,429.99555555555366,98.4278083787199
49,-657.8666666666704,-37.37850000000748,419.03111111110917,98.22150004538645
49,-657.8666666666704,-62.37850000000748,408.0666666666647,97.59852504538632
49,-657.8666666666704,-87.37850000000748,397.1022222222202,96.55888337871953
49,-657.8666666666704,-112.37850000000748,386.1377777777757,95.10257504538608
49,-657.8666666666704,-137.37850000000748,375.1733333333312,93.22960004538595
49,-657.8666666666704,-162.37850000000748,364.2088888888867,90.93995837871915
49,-657.8666666666704,-187.37850000000748,353.2444444444422,88.2336500453857
49,-657.8666666666704,-212.37850000000748,342.2799999999977,85.11067504538558
49,-657.8666666666704,-237.37850000000748,331.3155555555532,81.57103337871878
49,-657.8666666666704,-262.3785000000075,320.3511111111087,77.61472504538533
49,-657.8666666666704,-287.3785000000075,309.3866666666642,73.2417500453852
49,-657.8666666666704,-312.3785000000075,298.4222222222197,68.4521083787184
49,-657.8666666666704,-337.3785000000075,287.4577777777752,63.24580004538495
49,-657.8666666666704,-362.3785000000075,276.4933333333307,57.62282504538482
49,-657.8666666666704,-387.3785000000075,265.52888888888623,51.58318337871803
49,-657.8666666666704,-412.3785000000075,254.56444444444173,45.12687504538457
49,-657.8666666666704,-437.3785000000075,243.59999999999724,38.25390004538445
49,-657.8666666666704,-462.3785000000075,232.63555555555274,30.964258378717656
49,-522.3677455899182,417.29659625000676,221.67111111110825,23.2579500453842
49,-522.3677455899182,392.29659625000676,212.96498201794293,30.377098350679734
49,-522.3677455899182,367.29659625000676,204.2588529247776,36.91537495484651
49,-522.3677455899182,342.29659625000676,195.5527238316123,43.036984892346624
49,-522.3677455899182,317.29659625000676,186.84659473844698,48.74192816318007
49,-522.3677455899182,292.29659625000676,178.14046564528167,54.03020476734685
49,-522.3677455899182,267.29659625000676,169.43433655211635,58.90181470484696
49,-522.3677455899182,242.29659625000676,160.72820745895103,63.35675797568041
49,-522.3677455899182,217.29659625000676,152.02207836578572,67.39503457984719
49,-522.3677455899182,192.29659625000676,143.3159492726204,71.0166445173473
49,-522.3677455899182,167.29659625000676,134.60982017945508,74.22158778818074
49,-522.3677455899182,142.29659625000676,125.90369108628978,77.00986439234752
49,-522.3677455899182,117.29659625000676,117.19756199312448,79.38147432984763
49,-522.3677455899182,92.29659625000676,108.49143289995918,81.33641760068107
49,-522.3677455899182,67.29659625000676,99.78530380679388,82.87469420484786
49,-522.3677455899182,42.29659625000676,91.07917471362857,83.99630414234797
49,-522.3677455899182,17.296596250006758,82.37304562046327,84.7012474131814
49,-522.3677455899182,-7.703403749993242,73.66691652729797,84.98952401734819
49,-522.3677455899182,-32.70340374999324,64.96078743413267,84.8611339548483
49,-522.3677455899182,-57.70340374999324,56.25465834096737,84.31607722568174
49,-522.3677455899182,-82.70340374999324,47.548529247802065,83.35435382984852
49,-522.3677455899182,-107.70340374999324,38.84240015463676,81.97596376734863
49,-522.3677455899182,-132.70340374999324,30.13627106147146,80.18090703818207
49,471.4368903949013,-7.869557016787025,21.43014196830616,77.96918364234885
49,471.4368903949013,-32.86955701678703,29.634409360636084,77.83802435873574
49,471.4368903949013,-57.86955701678703,37.49169086721777,77.29019840845595
49,471.4368903949013,-82.86955701678703,45.348972373799455,76.3257057915095
49,471.4368903949013,-107.86955701678703,53.20625388038114,74.94454650789639
49,471.4368903949013,-132.86955701678704,61.063535386962826,73.1467205576166
49,471.4368903949013,-157.86955701678704,68.92081689354451,70.93222794067016
49,471.4368903949013,-182.86955701678704,76.7780984001262,68.30106865705704
49,471.4368903949013,-207.86955701678704,84.63537990670788,65.25324270677726
49,471.4368903949013,-232.86955701678704,92.49266141328957,61.788750089830806
49,471.4368903949013,-257.86955701678704,100.34994291987125,57.90759080621769
49,471.4368903949013,-282.86955701678704,108.20722442645294,53.609764855937904
49,471.4368903949013,-307.86955701678704,116.06450593303462,48.89527223899145
49,471.4368903949013,-332.86955701678704,123.92178743961631,43.76411295537834
49,471.4368903949013,-357.86955701678704,131.779068946198,38.21628700509855
49,471.4368903949013,-382.86955701678704,139.6363504527797,32.2517943881521
49,471.4368903949013,-407.86955701678704,147.4936319593614,25.870635104538984
49,315.9969793078635,368.1022752076503,155.3509134659431,19.0728091542592
49,315.9969793078635,343.1022752076503,160.61752978774084,25.790566297742828
49,315.9969793078635,318.1022752076503,165.88414610953856,31.508937551203665
49,315.9969793078635,293.1022752076503,171.1507624313363,36.81064213799784
49,315.9969793078635,268.1022752076503,176.41737875313402,41.69568005812534
49,315.9969793078635,243.10227520765028,181.68399507493174,46.16405131158618
49,315.9969793078635,218.10227520765028,186.95061139672947,50.21575589838035
49,315.9969793078635,193.10227520765028,192.2172277185272,53.85079381850785
49,315.9969793078635,168.10227520765028,197.48384404032493,57.06916507196869
49,315.9969793078635,143.10227520765028,202.75046036212265,59.870869658762864
49,315.9969793078635,118.10227520765028,208.01707668392038,62.255907578890366
49,315.9969793078635,93.10227520765028,213.2836930057181,64.2242788323512
49,315.9969793078635,68.10227520765028,218.55030932751583,65.77598341914538
49,315.9969793078635,43.10227520765028,223.81692564931356,66.91102133927288
49,315.9969793078635,18.10227520765028,229.0835419711113,67.62939259273372
49,315.9969793078635,-6.89772479234972,234.35015829290901,67.9310971795279
49,315.9969793078635,-31.89772479234972,239.61677461470674,67.8161350996554
49,315.9969793078635,-56.89772479234972,244.88339093650447,67.28450635311624
49,315.9969793078635,-81.89772479234972,250.1500072583022,66.33621093991042
49,315.9969793078635,-106.89772479234972,255.41662358009992,64.97124886003792
49,315.9969793078635,-131.89772479234972,260.68323990189765,63.189620113498755
49,315.9969793078635,-156.89772479234972,265.94985622369535,60.99132470029293
49,315.9969793078635,-181.89772479234972,271.21647254549305,58.37636262042043
49,315.9969793078635,-206.89772479234972,276.48308886729075,55.34473387388127
49,315.9969793078635,-231.89772479234972,281.74970518908844,51.89643846067544
49,315.9969793078635,-256.8977247923497,287.01632151088614,48.03147638080294
49,315.9969793078635,-281.8977247923497,292.28293783268384,43.74984763426378
49,315.9969793078635,-306.8977247923497,297.54955415448154,39.05155222105795
49,315.9969793078635,-331.8977247923497,302.81617047627924,33.936590141185455
49,315.9969793078635,-356.8977247923497,308.08278679807694,28.404961394646293
49,259.94799451252595,322.10019662509563,313.34940311987464,22.456665981440466
49,259.94799451252595,297.10019662509563,317.6818696950834,28.069336051819292
49,259.94799451252595,272.10019662509563,322.0143362702921,33.02100599557089
49,259.94799451252595,247.10019662509563,326.34680284550086,37.556009272655814
49,259.94799451252595,222.10019662509563,330.6792694207096,41.674345883074075
49,259.94799451252595,197.10019662509563,335.01173599591834,45.37601582682567
49,259.94799451252595,172.10019662509563,339.3442025711271,48.6610191039106
49,259.94799451252595,147.10019662509563,343.6766691463358,51.52935571432886
49,259.94799451252595,122.10019662509563,348.00913572154457,53.981025658080455
49,259.94799451252595,97.10019662509563,352.3416022967533,56.01602893516538
49,259.94799451252595,72.10019662509563,356.67406887196205,57.63436554558364
49,259.94799451252595,47.100196625095634,361.0065354471708,58.83603548933524
49,259.94799451252595,22.100196625095634,365.33900202237953,59.62103876642016
49,259.94799451252595,-2.8998033749043657,369.6714685975883,59.989375376838424
49,259.94799451252595,-27.899803374904366,374.003935172797,59.94104532059002
49,259.94799451252595,-52.899803374904366,378.33640174800576,59.47604859767495
49,259.94799451252595,-77.89980337490437,382.6688683232145,58.59438520809321
49,259.94799451252595,-102.89980337490437,387.00133489842324,57.296055151844804
49,259.94799451252595,-127.89980337490437,391.333801473632,55.58105842892973
49,259.94799451252595,-152.89980337490437,395.6662680488407,53.44939503934799
49,259.94799451252595,-177.89980337490437,399.99873462404946,50.90106498309959
49,259.94799451252595,-202.89980337490437,404.3312011992582,47.93606826018451
49,259.94799451252595,-227.89980337490437,408.66366777446694,44.554404870602774
49,259.94799451252595,-252.89980337490437,412.9961343496757,40.75607481435437
49,259.94799451252595,-277.89980337490437,417.3286009248844,36.541078091439296
49,259.94799451252595,-302.89980337490437,421.66106750009317,31.909414701857557
49,259.94799451252595,-327.89980337490437,425.9935340753019,26.86108464560915
49,217.0397770982901,295.92957254585116,430.32600065051065,21.39608792269408
49,217.0397770982901,270.92957254585116,433.9433302688155,26.678638756246286
49,217.0397770982901,245.92957254585116,437.5606598871203,31.19413163201047
49,217.0397770982901,220.92957254585116,441.17798950542516,35.29295784110799
49,217.0397770982901,195.92957254585116,444.79531912373,38.975117383538844
49,217.0397770982901,170.92957254585116,448.41264874203483,42.24061025930303
49,217.0397770982901,145.92957254585116,452.02997836033967,45.08943646840055
49,217.0397770982901,120.92957254585116,455.6473079786445,47.5215960108314
49,217.0397770982901,95.92957254585116,459.26463759694934,49.53708888659559
49,217.0397770982901,70.92957254585116,462.8819672152542,51.13591509569311
49,217.0397770982901,45.92957254585116,466.499296833559,52.31807463812396
49,217.0397770982901,20.92957254585116,470.11662645186385,53.08356751388815
49,217.0397770982901,-4.070427454148842,473.7339560701687,53.432393722985665
49,217.0397770982901,-29.07042745414884,477.3512856884735,53.36455326541652
49,217.0397770982901,-54.07042745414884,480.96861530677836,52.880046141180706
49,217.0397770982901,-79.07042745414884,484.5859449250832,51.97887235027822
49,217.0397770982901,-104.07042745414884,488.20327454338803,50.661031892709076
49,217.0397770982901,-129.07042745414884,491.82060416169287,48.926524768473264
49,217.0397770982901,-154.07042745414884,495.4379337799977,46.77535097757078
49,217.0397770982901,-179.07042745414884,499.05526339830254,44.207510520001634
49,217.0397770982901,-204.07042745414884,502.6725930166074,41.22300339576582
49,217.0397770982901,-229.07042745414884,506.2899226349122,37.82182960486334
49,217.0397770982901,-254.07042745414884,509.90725225321705,34.00398914729419
49,217.0397770982901,-279.07042745414884,513.5245818715218,29.769482023058377
49,217.0397770982901,-304.07042745414884,517.1419114898266,25.118308232155897
49,183.11107152614036,274.4235607773674,520.7592411081314,20.05046777458675
49,183.11107152614036,249.4235607773674,523.8110923002338,25.109147125557044
49,183.11107152614036,224.4235607773674,526.8629434923362,29.266206471846502
49,183.11107152614036,199.4235607773674,529.9147946844386,33.00659915146929
49,183.11107152614036,174.4235607773674,532.966645876541,36.33032516442541
49,183.11107152614036,149.4235607773674,536.0184970686433,39.23738451071487
49,183.11107152614036,124.42356077736741,539.0703482607457,41.72777719033766
49,183.11107152614036,99.42356077736741,542.1221994528481,43.801503203293784
49,183.11107152614036,74.42356077736741,545.1740506449505,45.45856254958324
49,183.11107152614036,49.42356077736741,548.2259018370529,46.698955229206035
49,183.11107152614036,24.423560777367413,551.2777530291553,47.52268124216216
49,183.11107152614036,-0.5764392226325867,554.3296042212577,47.929740588451615
49,183.11107152614036,-25.576439222632587,557.3814554133601,47.92013326807441
49,183.11107152614036,-50.57643922263259,560.4333066054625,47.49385928103053
49,183.11107152614036,-75.57643922263259,563.4851577975649,46.65091862731999
49,183.11107152614036,-100.57643922263259,566.5370089896672,45.39131130694278
49,183.11107152614036,-125.57643922263259,569.5888601817696,43.715037319898904
49,183.11107152614036,-150.5764392226326,572.640711373872,41.62209666618836
49,183.11107152614036,-175.5764392226326,575.6925625659744,39.112489345811156
49,183.11107152614036,-200.5764392226326,578.7444137580768,36.18621535876728
49,183.11107152614036,-225.5764392226326,581.7962649501792,32.843274705056736
49,183.11107152614036,-250.5764392226326,584.8481161422816,29.083667384679526
49,157.0439882895341,226.14523639842588,587.899967334384,24.90739339763565
49,157.0439882895341,201.14523639842588,590.5173671392096,28.676480670942748
49,157.0439882895341,176.14523639842588,593.1347669440352,32.02890127758318
49,157.0439882895341,151.14523639842588,595.7521667488608,34.964655217556945
49,157.0439882895341,126.14523639842588,598.3695665536864,37.483742490864046
49,157.0439882895341,101.14523639842588,600.986966358512,39.586163097504475
49,157.0439882895341,76.14523639842588,603.6043661633375,41.27191703747824
49,157.0439882895341,51.14523639842588,606.2217659681631,42.54100431078534
49,157.0439882895341,26.14523639842588,608.8391657729887,43.39342491742577
49,157.0439882895341,1.1452363984258795,611.4565655778143,43.82917885739953
49,157.0439882895341,-23.85476360157412,614.0739653826399,43.848266130706634
49,157.0439882895341,-48.85476360157412,616.6913651874655,43.45068673734706
49,157.0439882895341,-73.85476360157412,619.3087649922911,42.63644067732083
49,157.0439882895341,-98.85476360157412,621.9261647971167,41.40552795062793
49,157.0439882895341,-123.85476360157412,624.5435646019423,39.75794855726836
49,157.0439882895341,-148.85476360157412,627.1609644067679,37.69370249724212
49,157.0439882895341,-173.85476360157412,629.7783642115935,35.21278977054922
49,157.0439882895341,-198.85476360157412,632.3957640164191,32.31521037718965
49,157.0439882895341,-223.85476360157412,635.0131638212447,29.000964317163415
49,157.0439882895341,-248.85476360157412,637.6305636260703,25.270051590470512
49,136.24548452454576,224.59142415042194,640.2479634308959,21.122472197110945
49,136.24548452454576,199.59142415042194,642.5187215063049,25.24341546982115
49,136.24548452454576,174.59142415042194,644.789479581714,28.569939205661516
49,136.24548452454576,149.59142415042194,647.060237657123,31.479796274835216
49,136.24548452454576,124.59142415042194,649.3309957325321,33.97298667734225
49,136.24548452454576,99.59142415042194,651.6017538079411,36.04951041318262
49,136.24548452454576,74.59142415042194,653.8725118833502,37.70936748235631
49,136.24548452454576,49.59142415042194,656.1432699587592,38.952557884863346
49,136.24548452454576,24.591424150421943,658.4140280341683,39.779081620703714
49,136.24548452454576,-0.4085758495780567,660.6847861095773,40.18893868987741
49,136.24548452454576,-25.408575849578057,662.9555441849864,40.18212909238444
49,136.24548452454576,-50.40857584957806,665.2263022603954,39.75865282822481
49,136.24548452454576,-75.40857584957806,667.4970603358045,38.91850989739851
49,136.24548452454576,-100.40857584957806,669.7678184112135,37.66170029990554
49,136.24548452454576,-125.40857584957806,672.0385764866226,35.98822403574591
49,136.24548452454576,-150.40857584957806,674.3093345620316,33.898081104919605
49,136.24548452454576,-175.40857584957806,676.5800926374407,31.391271507426637
49,136.24548452454576,-200.40857584957806,678.8508507128497,28.467795243267002
49,136.24548452454576,-225.40857584957806,681.1216087882588,25.127652312440702
49,118.90330592522587,203.4312397042453,683.3923668636678,21.370842714947734
49,118.90330592522587,178.4312397042453,685.3740886290882,25.114279189183037
49,118.90330592522587,153.4312397042453,687.3558103945086,28.088133184253792
49,118.90330592522587,128.4312397042453,689.337532159929,30.64532051265788
49,118.90330592522587,103.43123970424529,691.3192539253494,32.7858411743953
49,118.90330592522587,78.43123970424529,693.3009756907697,34.509695169466056
49,118.90330592522587,53.431239704245286,695.2826974561901,35.81688249787015
49,118.90330592522587,28.431239704245286,697.2644192216105,36.707403159607566
49,118.90330592522587,3.431239704245286,699.2461409870309,37.18125715467832
49,118.90330592522587,-21.568760295754714,701.2278627524513,37.23844448308241
49,118.90330592522587,-46.568760295754714,703.2095845178717,36.87896514481983
49,118.90330592522587,-71.56876029575471,705.1913062832921,36.102819139890585
49,118.90330592522587,-96.56876029575471,707.1730280487125,34.910006468294675
49,118.90330592522587,-121.56876029575471,709.1547498141329,33.300527130032094
49,118.90330592522587,-146.5687602957547,711.1364715795532,31.27438112510285
49,118.90330592522587,-171.5687602957547,713.1181933449736,28.831568453506936
49,118.90330592522587,-196.5687602957547,715.099915110394,25.97208911524436
49,105.04104978134154,177.40330616691858,717.0816368758144,22.695943110315113
49,105.04104978134154,152.40330616691858,718.8323210388368,25.873070621132044
49,105.04104978134154,127.40330616691858,720.5830052018591,28.41312572391402
49,105.04104978134154,102.40330616691858,722.3336893648815,30.53651416002933
49,105.04104978134154,77.40330616691858,724.0843735279038,32.243235929477976
49,105.04104978134154,52.40330616691858,725.8350576909262,33.53329103225995
49,105.04104978134154,27.403306166918583,727.5857418539485,34.406679468375266
49,105.04104978134154,2.4033061669185827,729.3364260169709,34.86340123782391
49,105.04104978134154,-22.596693833081417,731.0871101799933,34.903456340605885
49,105.04104978134154,-47.59669383308142,732.8377943430156,34.5268447767212
49,105.04104978134154,-72.59669383308142,734.588478506038,33.73356654616984
49,105.04104978134154,-97.59669383308142,736.3391626690603,32.52362164895182
49,105.04104978134154,-122.59669383308142,738.0898468320827,30.897010085067127
49,105.04104978134154,-147.59669383308142,739.840530995105,28.853731854515768
49,105.04104978134154,-172.59669383308142,741.5912151581274,26.393786957297745
49,93.97745014882351,155.76851618435597,743.3418993211498,23.517175393413055
49,93.97745014882351,130.76851618435597,744.9081901569634,26.251599823297777
49,93.97745014882351,105.76851618435597,746.4744809927771,28.431075093037045
49,93.97745014882351,80.76851618435597,748.0407718285908,30.193883696109644
49,93.97745014882351,55.768516184355974,749.6070626644045,31.540025632515576
49,93.97745014882351,30.768516184355974,751.1733535002181,32.46950090225484
49,93.97745014882351,5.768516184355974,752.7396443360318,32.98230950532744
49,93.97745014882351,-19.231483815644026,754.3059351718455,33.07845144173338
49,93.97745014882351,-44.231483815644026,755.8722260076592,32.75792671147264
49,93.97745014882351,-69.23148381564403,757.4385168434728,32.02073531454524
49,93.97745014882351,-94.23148381564403,759.0048076792865,30.866877250951173
49,93.97745014882351,-119.23148381564403,760.5710985151002,29.29635252069044
49,93.97745014882351,-144.23148381564403,762.1373893509138,27.30916112376304
49,85.19207432787145,130.1689141436187,763.7036801867275,24.905303060168972
49,85.19207432787145,105.16891414361871,765.1235480921921,27.074784962562617
49,85.19207432787145,80.16891414361871,766.5434159976567,28.827600198289595
49,85.19207432787145,55.16891414361871,767.9632839031212,30.163748767349908
49,85.19207432787145,30.168914143618707,769.3831518085858,31.083230669743553
49,85.19207432787145,5.168914143618707,770.8030197140504,31.58604590547053
49,85.19207432787145,-19.831085856381293,772.222887619515,31.672194474530844
49,85.19207432787145,-44.83108585638129,773.6427555249795,31.34167637692449
49,85.19207432787145,-69.83108585638129,775.0626234304441,30.594491612651467
49,85.19207432787145,-94.83108585638129,776.4824913359087,29.43064018171178
49,85.19207432787145,-119.83108585638129,777.9023592413732,27.850122084105426
49,85.19207432787145,-144.8310858563813,779.3222271468378,25.852937319832403
49,77.7519195290855,130.71005498538338,780.7420950523024,23.439085888892716
49,77.7519195290855,105.71005498538338,782.0379603777872,25.763678251108395
49,77.7519195290855,80.71005498538338,783.3338257032719,27.525512500864785
49,77.7519195290855,55.71005498538338,784.6296910287567,28.870680083954507
49,77.7519195290855,30.71005498538338,785.9255563542415,29.799181000377565
49,77.7519195290855,5.71005498538338,787.2214216797263,30.311015250133956
49,77.7519195290855,-19.28994501461662,788.5172870052111,30.406182833223678
49,77.7519195290855,-44.28994501461662,789.8131523306959,30.084683749646736
49,77.7519195290855,-69.28994501461662,791.1090176561806,29.346517999403126
49,77.7519195290855,-94.28994501461662,792.4048829816654,28.19168558249285
49,77.7519195290855,-119.28994501461662,793.7007483071502,26.620186498915906
49,71.4519764372746,107.65917537569149,794.996613632635,24.632020748672296
49,71.4519764372746,82.65917537569149,796.1874799065896,26.453138269640036
49,71.4519764372746,57.65917537569149,797.3783461805442,27.830791192568228
49,71.4519764372746,32.65917537569149,798.5692124544988,28.79177744882975
49,71.4519764372746,7.65917537569149,799.7600787284534,29.33609703842461
49,71.4519764372746,-17.34082462430851,800.950945002408,29.463749961352804
49,71.4519764372746,-42.34082462430851,802.1418112763627,29.174736217614328
49,71.4519764372746,-67.34082462430851,803.3326775503173,28.469055807209187
49,71.4519764372746,-92.34082462430851,804.5235438242719,27.34670873013738
49,71.4519764372746,-117.34082462430851,805.7144100982265,25.807694986398904
49,66.12474621718056,105.90009422343843,806.9052763721811,23.852014575993763
49,66.12474621718056,80.90009422343843,808.0073554758008,25.721814713621935
49,66.12474621718056,55.90009422343843,809.1094345794204,27.07014961734591
49,66.12474621718056,30.90009422343843,810.21151368304,28.001817854403214
49,66.12474621718056,5.90009422343843,811.3135927866597,28.516819424793855
49,66.12474621718056,-19.09990577656157,812.4156718902793,28.61515432851783
49,66.12474621718056,-44.09990577656157,813.517750993899,28.296822565575134
49,66.12474621718056,-69.09990577656157,814.6198300975186,27.561824135965775
49,66.12474621718056,-94.09990577656157,815.7219092011383,26.41015903968975
49,61.63345445590223,84.92516496334682,816.8239883047579,24.841827276747054
49,61.63345445590223,59.925164963346816,817.8512125456896,26.26306396636606
49,61.63345445590223,34.925164963346816,818.8784367866213,27.261816715755174
49,61.63345445590223,9.925164963346816,819.9056610275529,27.84390279847762
49,61.63345445590223,-15.074835036653184,820.9328852684846,28.0093222145334
49,61.63345445590223,-40.074835036653184,821.9601095094163,27.758074963922514
49,61.63345445590223,-65.07483503665318,822.987333750348,27.090161046644962
49,61.63345445590223,-90.07483503665318,824.0145579912796,26.005580462700742
49,57.866660219716906,81.29253862058002,825.0417822322113,24.504333212089854
49,57.866660219716906,56.29253862058002,826.0062265692065,25.898775543841623
49,57.866660219716906,31.292538620580018,826.9706709062018,26.83698452085129
49,57.866660219716906,6.292538620580018,827.9351152431971,27.35852683119429
49,57.866660219716906,-18.707461379419982,828.8995595801923,27.463402474870623
49,57.866660219716906,-43.70746137941998,829.8640039171876,27.15161145188029
49,57.866660219716906,-68.70746137941998,830.8284482541828,26.42315376222329
49,57.866660219716906,-93.70746137941998,831.7928925911781,25.278029405899623
49,54.3300776265924,84.57098389492654,832.7573369281733,23.71623838290929
49,54.3300776265924,59.57098389492654,833.6628382219499,25.2441309709412
49,54.3300776265924,34.57098389492654,834.5683395157264,26.236980702523308
49,54.3300776265924,9.570983894926542,835.4738408095029,26.813163767438752
49,54.3300776265924,-15.429016105073458,836.3793421032794,26.972680165687528
49,54.3300776265924,-40.42901610507346,837.284843397056,26.715529897269636
49,54.3300776265924,-65.42901610507346,838.1903446908325,26.04171296218508
49,51.38885718246925,59.04968703482879,839.095845984609,24.951229360433857
49,51.38885718246925,34.04968703482879,839.9523269376501,25.935390811014337
49,51.38885718246925,9.049687034828793,840.8088078906912,26.50288559492815
49,51.38885718246925,-15.950312965171207,841.6652888437324,26.653713712175296
49,51.38885718246925,-40.95031296517121,842.5217697967735,26.387875162755776
49,51.38885718246925,-65.95031296517121,843.3782507498146,25.705369946669588
49,48.9747508654396,59.52015745106701,844.2347317028557,24.606198063916736
49,48.9747508654396,34.52015745106701,845.050977550613,25.627580888565284
49,48.9747508654396,9.520157451067007,845.8672233983702,26.202916846083067
49,48.9747508654396,-15.479842548932993,846.6834692461275,26.361586136934182
49,48.9747508654396,-40.47984254893299,847.4997150938848,26.103588761118633
49,48.9747508654396,-65.479842548933,848.3159609416421,25.428924718636416
49,46.674052583331395,59.09555790041202,849.1322067893993,24.337594009487532
49,46.674052583331395,34.09555790041202,849.9101076657882,25.378760586805438
49,46.674052583331395,9.095557900412018,850.6880085421772,25.94701988514564
49,46.674052583331395,-15.904442099587982,851.4659094185661,26.098612516819173
49,46.674052583331395,-40.90444209958798,852.243810294955,25.83353848182604
49,46.674052583331395,-65.90444209958798,853.0217111713439,25.15179778016624
49,44.48143474046501,59.47875899487815,853.7996120477328,24.053390411839775
49,44.48143474046501,34.47875899487815,854.5409692934072,25.129364040606166
49,44.48143474046501,9.478758994878149,855.2823265390816,25.704010023854135
49,44.48143474046501,-15.521241005121851,856.023683784756,25.861989340435436
49,44.48143474046501,-40.52124100512185,856.7650410304304,25.603301990350072
49,42.718423355066605,36.570420007122465,857.5063982761048,24.92794797359804
49,42.718423355066605,11.570420007122465,858.2183719986892,25.53745497371675
49,42.718423355066605,-13.429579992877535,858.9303457212736,25.730295307168788
49,42.718423355066605,-38.429579992877535,859.642319443858,25.506468973954163
49,41.346989534233025,34.68269594357197,860.3542931664424,24.86597597407287
49,41.346989534233025,9.682695943571971,861.0434096586796,25.447423309720634
49,41.346989534233025,-15.317304056428029,861.7325261509168,25.608801575446833
49,41.346989534233025,-40.31730405642803,862.421642643154,25.353513174506364
49,40.01958427478331,36.386366910926654,863.1107591353912,24.68155810689923
49,40.01958427478331,11.386366910926654,863.7777522066375,25.3098417497838
49,40.01958427478331,-13.613633089073346,864.4447452778838,25.499614531632577
49,40.01958427478331,-38.613633089073346,865.1117383491302,25.272720646814687
49,38.734794082178375,34.84880386288869,865.7787314203765,24.629160095330132
49,38.734794082178375,9.848803862888687,866.4243113217461,25.237057489820245
49,38.734794082178375,-15.151196137111313,867.0698912231157,25.40120422086839
49,38.734794082178375,-40.15119613711131,867.7154711244854,25.148684285249868
49,37.49125084075772,36.23645451374328,868.361051025855,24.47949768296468
49,37.49125084075772,11.236454513743283,868.9859052065343,25.125488833107145
49,37.49125084075772,-13.763545486256717,869.6107593872136,25.312763075002866
